"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YLL005C"	"13.3328383219187"	"1.15997695285927"	"0.340521461188347"	"8.37189038014805e-05"	"0.000393878068446096"
"YLL012W"	"735.500388519987"	"0.749146948565818"	"0.138122885644746"	"9.5403659036453e-08"	"8.88976595104949e-07"
"YLL019C"	"681.434126667827"	"0.418349504332628"	"0.0929551682026487"	"2.37641478000718e-05"	"0.000130683334090723"
"YLL024C"	"22353.6822611936"	"0.738456971270101"	"0.162388235925606"	"2.43334831676309e-06"	"1.71664919633686e-05"
"YLL026W"	"2402.16413987301"	"1.55995333864035"	"0.182436481416947"	"2.24152741013807e-17"	"1.2744413046285e-15"
"YLL039C"	"2065.01710591568"	"1.37112574834434"	"0.188785312675256"	"1.56958954678447e-12"	"4.02888438624319e-11"
"YLL046C"	"2.78528890403801"	"3.12454580689674"	"0.9178812118083"	"1.25906229962034e-05"	"7.40319804395515e-05"
"YLL047W"	"3.46391984157004"	"2.8768924213285"	"0.961699683019727"	"0.00012568884228121"	"0.000566317288693509"
"YLL056C"	"72.6389409613869"	"0.694030304128595"	"0.162433764009122"	"2.81261186224582e-05"	"0.000151443121860411"
"YLL057C"	"112.613229328468"	"3.04637263253485"	"0.304628947389963"	"6.74948231566344e-22"	"7.42332407471902e-20"
"YLL058W"	"315.121693783719"	"0.765176283803377"	"0.183503382803674"	"3.70471317012488e-05"	"0.000192673803553239"
"YLR037C"	"50.8152159902136"	"1.35693313476567"	"0.259446456771887"	"2.81734389891322e-08"	"3.01460290555164e-07"
"YLR038C"	"273.762589753912"	"0.311023713256015"	"0.0934946507110229"	"0.000113000245764667"	"0.000516781628381151"
"YLR040C"	"97.6926176829991"	"0.96152781251519"	"0.217386773046955"	"9.92188576338424e-06"	"5.97003870731344e-05"
"YLR042C"	"91.2322217453026"	"2.11294815365724"	"0.257278231449713"	"9.46313073776872e-18"	"5.66858429640092e-16"
"YLR050C"	"269.847855927316"	"1.30968290197726"	"0.0872580622817266"	"1.50655272891304e-58"	"5.05373112913879e-55"
"YLR054C"	"24.1159381185406"	"2.59382455510346"	"0.364215944612973"	"1.72941857832812e-15"	"7.20662685838716e-14"
"YLR080W"	"33.1476036413008"	"1.03579667700129"	"0.221418645846062"	"1.43453923248668e-06"	"1.06581657926391e-05"
"YLR081W"	"6.19089235844185"	"1.95236644343705"	"0.586491490550268"	"2.18293400919172e-05"	"0.000120935625661992"
"YLR099C"	"198.685008237106"	"0.575088346535795"	"0.150410358999431"	"0.00010542090924791"	"0.00048542819502006"
"YLR100W"	"1017.02823419862"	"0.268582668013666"	"0.0648574093387797"	"1.23179554799358e-05"	"7.25558940429231e-05"
"YLR109W"	"10097.6135740866"	"0.88820570513301"	"0.158957682681229"	"9.7919328537891e-09"	"1.1631123306041e-07"
"YLR121C"	"668.942024877727"	"1.90877286007003"	"0.372039638808756"	"1.63001751360526e-08"	"1.85934158744667e-07"
"YLR136C"	"47.157809767748"	"2.03827637674066"	"0.372523242215886"	"4.47253626529606e-08"	"4.50544231289358e-07"
"YLR149C"	"229.643953396117"	"1.65582142962815"	"0.191053354524192"	"1.26295113867986e-19"	"9.62856726068546e-18"
"YLR153C"	"13757.8673539013"	"0.601616884499047"	"0.154705291428488"	"0.000229424666614788"	"0.000951892447939771"
"YLR174W"	"96.7277118821772"	"1.21648259440808"	"0.157066322931774"	"9.79009364124115e-15"	"3.49370948080249e-13"
"YLR178C"	"249.057345437505"	"1.30237244174648"	"0.198362374615239"	"5.43237724620201e-11"	"1.08147830696645e-09"
"YLR194C"	"736.61124499726"	"2.14488620358969"	"0.226886493356612"	"1.61414733461948e-21"	"1.69208038561908e-19"
"YLR205C"	"521.528178159299"	"1.10540679360832"	"0.174361343101748"	"4.14677111377436e-10"	"6.83554973029784e-09"
"YLR213C"	"17.4703218160572"	"1.16047003906346"	"0.318956919145117"	"5.29023192126804e-05"	"0.000261741636871587"
"YLR214W"	"286.235199186186"	"0.818069785382087"	"0.207560023773241"	"1.17428777855532e-05"	"6.94735159288153e-05"
"YLR216C"	"763.161242842557"	"1.24599108271308"	"0.171719740326287"	"1.41311937259555e-13"	"4.15816573278226e-12"
"YLR250W"	"304.251159395815"	"0.656392717303579"	"0.103933529608789"	"4.7794319960923e-10"	"7.8207827467764e-09"
"YLR251W"	"50.4907005241511"	"1.42037747144054"	"0.249253902407407"	"9.71345029916796e-09"	"1.15750511646746e-07"
"YLR252W"	"18.8694204036564"	"1.31522605509239"	"0.26040997212785"	"1.37354775319655e-07"	"1.24026001025513e-06"
"YLR259C"	"4761.38690140865"	"0.730284338366374"	"0.128123154084114"	"3.29416756632516e-08"	"3.46947726883445e-07"
"YLR267W"	"58.8088568286805"	"2.69813538109388"	"0.379424675175703"	"5.17848854286326e-12"	"1.23638717558967e-10"
"YLR270W"	"453.125754812926"	"0.780909376571116"	"0.144844271605124"	"8.42682547318467e-08"	"7.90707302092251e-07"
"YLR307C-A"	"5.64512779032678"	"4.30758040936925"	"0.889277871546151"	"1.05772039089838e-11"	"2.38930845203275e-10"
"YLR307W"	"4.71886994056242"	"1.9805491177494"	"0.613382765120722"	"9.957605345543e-05"	"0.000462322313240471"
"YLR312C"	"58.0597209245327"	"1.20734898735603"	"0.170184824191797"	"9.23751377952594e-13"	"2.44958418762212e-11"
"YLR327C"	"95.2227842092253"	"4.93721266874554"	"0.329222259286365"	"1.49206752213116e-57"	"3.33676033532599e-54"
"YLR332W"	"619.716260530492"	"0.558269560601298"	"0.14509125066434"	"3.30711594998886e-05"	"0.000174704259121852"
"YLR341W"	"8.29468098919377"	"1.87256366779619"	"0.49899507414263"	"1.3690027136603e-05"	"7.96586227749087e-05"
"YLR349W"	"7.98929190238865"	"1.43287644122723"	"0.49411528108924"	"5.96290163747714e-05"	"0.000292008080918497"
"YLR350W"	"375.798777878517"	"0.649519407430446"	"0.162845132667332"	"6.07465802909582e-07"	"4.81736178690353e-06"
"YLR362W"	"200.183058214549"	"0.44213423805389"	"0.0992155448912038"	"1.02080805375269e-05"	"6.10936773650918e-05"
"YLR376C"	"32.3768105206451"	"0.863575450678132"	"0.236373809401319"	"4.9755661033479e-05"	"0.00024929852865841"
